Date,Open,High,Low,Close,Volume,Adj Close
2014-06-03,148.009995,149.800003,148.009995,148.490005,400600,148.490005
2014-06-02,148.429993,149.580002,147.949997,148.860001,407900,148.860001
2014-05-30,146.949997,148.419998,146.520004,147.949997,930000,147.949997
2014-05-29,146.360001,147.179993,146.039993,146.520004,669000,146.520004
2014-05-28,146.979996,147.589996,145.619995,146.690002,610900,146.690002
2014-05-27,149.039993,149.309998,146.800003,146.929993,523900,146.929993
2014-05-23,148.460007,149.289993,148.029999,148.639999,444100,148.639999
2014-05-22,146.779999,149.009995,146.00,148.119995,482900,148.119995
2014-05-21,146.320007,146.899994,145.169998,146.460007,422700,146.460007
2014-05-20,146.339996,146.979996,145.110001,145.710007,504800,145.710007
2014-05-19,145.740005,147.410004,145.740005,146.679993,367100,146.679993
2014-05-16,145.850006,146.610001,145.220001,146.339996,402100,146.339996
2014-05-15,147.759995,148.369995,144.380005,146.110001,563900,146.110001
2014-05-14,148.50,149.270004,147.240005,147.770004,435800,147.770004
2014-05-13,150.669998,151.199997,148.190002,149.059998,572400,149.059998
2014-05-12,148.610001,151.149994,148.190002,150.619995,716000,150.619995
2014-05-09,146.970001,148.630005,145.880005,148.610001,627900,148.610001
2014-05-08,146.050003,147.770004,145.240005,146.559998,794500,146.559998
2014-05-07,147.25,147.820007,145.270004,146.050003,552900,146.050003
2014-05-06,147.380005,147.979996,146.559998,147.050003,666900,147.050003
2014-05-05,147.910004,148.970001,147.369995,147.669998,504600,147.669998
2014-05-02,149.110001,150.910004,147.919998,148.919998,693700,148.919998
2014-05-01,148.990005,150.070007,147.699997,147.910004,537700,147.910004
2014-04-30,149.559998,150.270004,147.960007,148.789993,773900,148.789993
2014-04-29,149.029999,150.699997,148.179993,149.979996,889400,149.979996
2014-04-28,148.190002,149.00,146.660004,148.479996,896500,148.479996
2014-04-25,147.509995,148.25,145.479996,147.679993,710200,147.679993
2014-04-24,145.649994,147.889999,143.25,147.690002,1626000,147.690002
2014-04-23,148.350006,149.259995,147.229996,148.119995,804400,148.119995
2014-04-22,147.520004,149.449997,147.369995,147.949997,657000,147.949997
2014-04-21,146.929993,148.220001,146.199997,147.960007,697600,147.960007
2014-04-17,145.179993,147.970001,144.639999,146.440002,898900,146.440002
2014-04-16,143.429993,144.720001,141.740005,144.539993,617700,144.539993
2014-04-15,143.470001,144.369995,141.119995,142.850006,577600,142.850006
2014-04-14,143.070007,143.539993,141.50,143.00,594400,143.00
2014-04-11,141.389999,143.550003,141.080002,141.929993,963100,141.929993
2014-04-10,145.070007,145.789993,142.429993,142.440002,737600,142.440002
2014-04-09,144.610001,145.220001,143.50,144.960007,531700,144.960007
2014-04-08,143.029999,144.630005,142.100006,144.149994,588600,144.149994
2014-04-07,144.649994,144.820007,142.169998,143.029999,870700,143.029999
